base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002725,0.00003077,0.0000287,SPOT,2.74e-05,73650.4,0.00002882,0.00002832,2021-05-06 18:59:57,XRP/BTC,2021-05-06,18:59:57
trx,btc,0.00000237,0.00000279,0.00000263,SPOT,2.37e-06,740746.0,0.00000288,0.0000025,2021-05-06 18:59:57,TRX/BTC,2021-05-06,18:59:57
eth,btc,0.059672,0.063031,0.061864,SPOT,0.059334,30.0287,0.062192,0.061686,2021-05-06 18:59:57,ETH/BTC,2021-05-06,18:59:57
zil,btc,0.00000372,0.00000445,0.00000421,SPOT,3.73e-06,225743.0,0.00000432,0.00000421,2021-05-06 18:59:57,ZIL/BTC,2021-05-06,18:59:57
bat,btc,0.00002297,0.00002495,0.0000242,SPOT,2.297e-05,4946.25,0.00002447,0.0000242,2021-05-06 18:59:57,BAT/BTC,2021-05-06,18:59:57
ltc,btc,0.0058,0.006335,0.005881,SPOT,0.006165,45.976,0.005952,0.0058,2021-05-06 18:59:57,LTC/BTC,2021-05-06,18:59:57
qkc,btc,0.00000053,0.00000059,0.00000058,SPOT,5.4e-07,189468.0,0.00000058,0.00000056,2021-05-06 18:59:57,QKC/BTC,2021-05-06,18:59:57
dash,btc,0.006751,0.007748,0.007303,SPOT,0.007057,19.515,0.007457,0.0054,2021-05-06 18:59:57,DASH/BTC,2021-05-06,18:59:57
fun,btc,0.0000007,0.00000084,0.00000073,SPOT,7.3e-07,114733.0,0.00000075,0.00000073,2021-05-06 18:59:57,FUN/BTC,2021-05-06,18:59:57
iost,btc,0.00000104,0.00000117,0.00000114,SPOT,1.08e-06,112650.0,0.00000114,0.0000011,2021-05-06 18:59:57,IOST/BTC,2021-05-06,18:59:57
nuls,btc,0.00001953,0.00002067,0.00002067,SPOT,1.94e-05,3443.0,0.00002061,0.00002049,2021-05-06 18:59:57,NULS/BTC,2021-05-06,18:59:57
omg,btc,0.000173,0.00019,0.000188,SPOT,0.000175,551.68,0.00019,0.000186,2021-05-06 18:59:57,OMG/BTC,2021-05-06,18:59:57
req,btc,0.00000242,0.00000291,0.00000291,SPOT,2.72e-06,5072.0,0.0000026,0.00000257,2021-05-06 18:59:57,REQ/BTC,2021-05-06,18:59:57
snt,btc,0.00000316,0.00000401,0.00000377,SPOT,3.15e-06,25329.0,0.00000378,0.00000368,2021-05-06 18:59:57,SNT/BTC,2021-05-06,18:59:57
theta,btc,0.00018978,0.0002,0.00019196,SPOT,0.00019024,180.2,0.0002022,0.00019095,2021-05-06 18:59:57,THETA/BTC,2021-05-06,18:59:57
zrx,btc,0.00003277,0.00003603,0.00003603,SPOT,3.262e-05,1820.11,0.00003535,0.000034,2021-05-06 18:59:57,ZRX/BTC,2021-05-06,18:59:57
eos,btc,0.0001438,0.0002344,0.0001977,SPOT,0.0001429,9258.16,0.0001968,0.0001854,2021-05-06 18:59:57,EOS/BTC,2021-05-06,18:59:57
icx,btc,0.000041,0.000044,0.0000429,SPOT,4.1e-05,1786.08,0.0000445,0.000042,2021-05-06 18:59:57,ICX/BTC,2021-05-06,18:59:57
poly,btc,0.00000655,0.00000692,0.00000676,SPOT,6.5e-06,22854.0,0.00000664,0.00000655,2021-05-06 18:59:57,POLY/BTC,2021-05-06,18:59:57
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 18:59:57,PAX/BTC,2021-05-06,18:59:57
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 18:59:57,USDC/BTC,2021-05-06,18:59:57
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 18:59:57,XLM/BTC,2021-05-06,18:59:57
fet,btc,0.00001003,0.00001067,0.00001005,SPOT,1.067e-05,4371.0,0.00001016,0.0000096,2021-05-06 18:59:57,FET/BTC,2021-05-06,18:59:57
celr,btc,0.00000102,0.0000011,0.00000103,SPOT,1.08e-06,779301.0,0.00000105,0.00000103,2021-05-06 18:59:57,CELR/BTC,2021-05-06,18:59:57
matic,btc,0.000013,0.00001458,0.00001345,SPOT,1.378e-05,153855.8,0.0000135,0.00001324,2021-05-06 18:59:57,MATIC/BTC,2021-05-06,18:59:57
ada,btc,0.00002411,0.000029,0.00002792,SPOT,2.497e-05,168550.1,0.000029,0.00002771,2021-05-06 18:59:57,ADA/BTC,2021-05-06,18:59:57
rvn,btc,0.000003,0.00000322,0.00000316,SPOT,3.06e-06,5935.0,0.00000311,0.00000307,2021-05-06 18:59:57,RVN/BTC,2021-05-06,18:59:57
xmr,btc,0.0065,0.007616,0.007616,SPOT,0.007122,14.986,0.007575,0.0062,2021-05-06 18:59:57,XMR/BTC,2021-05-06,18:59:57
atom,btc,0.0004092,0.0004695,0.000448,SPOT,0.0004082,691.38,0.0004593,0.0004465,2021-05-06 18:59:57,ATOM/BTC,2021-05-06,18:59:57
bnb,btc,0.011,0.01147,0.011238,SPOT,0.011296,172.719,0.01147,0.011203,2021-05-06 18:59:57,BNB/BTC,2021-05-06,18:59:57
wrx,btc,0.00003936,0.0000432,0.00004025,SPOT,4.221e-05,254328.4,0.00004072,0.00003988,2021-05-06 18:59:57,WRX/BTC,2021-05-06,18:59:57
ftt,btc,0.0010016,0.0010349,0.0010205,SPOT,0.0010008,40.154,0.0015,0.0010231,2021-05-06 18:59:57,FTT/BTC,2021-05-06,18:59:57
stmx,btc,0.00000086,0.00000095,0.00000086,SPOT,9.1e-07,92880.0,0.00000091,0.00000086,2021-05-06 18:59:57,STMX/BTC,2021-05-06,18:59:57
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 18:59:57,GLM/BTC,2021-05-06,18:59:57
