base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002755,0.00002992,0.0000278,SPOT,3.006e-05,41928.8,0.00002809,0.00002775,2021-05-07 03:21:59,XRP/BTC,2021-05-07,03:21:59
trx,btc,0.00000241,0.00000298,0.0000028,SPOT,2.54e-06,1045563.0,0.00000281,0.00000278,2021-05-07 03:21:59,TRX/BTC,2021-05-07,03:21:59
eth,btc,0.059672,0.063031,0.061596,SPOT,0.061101,31.9627,0.061604,0.061267,2021-05-07 03:21:59,ETH/BTC,2021-05-07,03:21:59
zil,btc,0.00000372,0.00000445,0.00000396,SPOT,3.78e-06,230082.0,0.00000404,0.00000396,2021-05-07 03:21:59,ZIL/BTC,2021-05-07,03:21:59
bat,btc,0.00002343,0.00002773,0.0000277,SPOT,2.426e-05,8397.53,0.000028,0.00002799,2021-05-07 03:21:59,BAT/BTC,2021-05-07,03:21:59
ltc,btc,0.0058,0.006578,0.006412,SPOT,0.006109,63.101,0.006464,0.006358,2021-05-07 03:21:59,LTC/BTC,2021-05-07,03:21:59
qkc,btc,0.00000055,0.00000059,0.00000059,SPOT,5.6e-07,159159.0,0.00000058,0.00000056,2021-05-07 03:21:59,QKC/BTC,2021-05-07,03:21:59
dash,btc,0.006765,0.008404,0.008009,SPOT,0.006982,56.329,0.008074,0.007948,2021-05-07 03:21:59,DASH/BTC,2021-05-07,03:21:59
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7.3e-07,131010.0,0.00000078,0.00000075,2021-05-07 03:21:59,FUN/BTC,2021-05-07,03:21:59
iost,btc,0.00000108,0.00000129,0.00000128,SPOT,1.08e-06,151861.0,0.00000122,0.00000117,2021-05-07 03:21:59,IOST/BTC,2021-05-07,03:21:59
nuls,btc,0.00001953,0.00002278,0.00002278,SPOT,1.953e-05,4056.0,0.00002322,0.00002261,2021-05-07 03:21:59,NULS/BTC,2021-05-07,03:21:59
omg,btc,0.000174,0.000357,0.000235,SPOT,0.000173,12749.52,0.000241,0.000237,2021-05-07 03:22:00,OMG/BTC,2021-05-07,03:22:00
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.64e-06,6218.84,0.00000261,0.00000251,2021-05-07 03:22:00,REQ/BTC,2021-05-07,03:22:00
snt,btc,0.0000036,0.0000042,0.00000398,SPOT,3.7e-06,28247.0,0.00000398,0.00000386,2021-05-07 03:22:00,SNT/BTC,2021-05-07,03:22:00
theta,btc,0.00019196,0.0002031,0.0001978,SPOT,0.00019749,236.0,0.00019983,0.00019811,2021-05-07 03:22:00,THETA/BTC,2021-05-07,03:22:00
zrx,btc,0.00003295,0.00003702,0.00003621,SPOT,3.277e-05,2515.6,0.00003702,0.0000361,2021-05-07 03:22:00,ZRX/BTC,2021-05-07,03:22:00
eos,btc,0.0001526,0.0002358,0.0002136,SPOT,0.0001651,21135.01,0.0002154,0.000211,2021-05-07 03:22:00,EOS/BTC,2021-05-07,03:22:00
icx,btc,0.0000417,0.0000451,0.0000451,SPOT,4.19e-05,1220.44,0.0000453,0.000045,2021-05-07 03:22:00,ICX/BTC,2021-05-07,03:22:00
