base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.00002781,SPOT,2.937e-05,42334.1,0.00002811,0.00002779,2021-05-07 05:09:57,XRP/BTC,2021-05-07,05:09:57
trx,btc,0.00000241,0.00000298,0.00000281,SPOT,2.54e-06,1074391.0,0.00000281,0.00000276,2021-05-07 05:09:57,TRX/BTC,2021-05-07,05:09:57
eth,btc,0.059672,0.063031,0.0611,SPOT,0.06067,33.6615,0.061321,0.0611,2021-05-07 05:09:57,ETH/BTC,2021-05-07,05:09:57
zil,btc,0.00000377,0.00000445,0.00000404,SPOT,3.74e-06,241546.0,0.0000041,0.00000401,2021-05-07 05:09:57,ZIL/BTC,2021-05-07,05:09:57
bat,btc,0.00002343,0.00002819,0.00002757,SPOT,2.476e-05,15888.1,0.00002706,0.00002668,2021-05-07 05:09:57,BAT/BTC,2021-05-07,05:09:57
ltc,btc,0.0058,0.006578,0.006237,SPOT,0.005992,80.053,0.006328,0.006239,2021-05-07 05:09:57,LTC/BTC,2021-05-07,05:09:57
qkc,btc,0.00000055,0.00000059,0.00000056,SPOT,5.8e-07,162623.0,0.00000057,0.00000055,2021-05-07 05:09:57,QKC/BTC,2021-05-07,05:09:57
dash,btc,0.006765,0.008404,0.007719,SPOT,0.006971,59.493,0.008009,0.00786,2021-05-07 05:09:57,DASH/BTC,2021-05-07,05:09:57
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7e-07,130003.0,0.00000078,0.00000075,2021-05-07 05:09:57,FUN/BTC,2021-05-07,05:09:57
iost,btc,0.00000108,0.00000129,0.00000115,SPOT,1.11e-06,159842.0,0.0000012,0.00000115,2021-05-07 05:09:57,IOST/BTC,2021-05-07,05:09:57
nuls,btc,0.00001953,0.00002785,0.00002563,SPOT,1.953e-05,6945.0,0.00002509,0.00002463,2021-05-07 05:09:57,NULS/BTC,2021-05-07,05:09:57
omg,btc,0.000174,0.000357,0.000217,SPOT,0.000175,14383.45,0.000229,0.000223,2021-05-07 05:09:57,OMG/BTC,2021-05-07,05:09:57
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.64e-06,6598.84,0.00000255,0.00000251,2021-05-07 05:09:57,REQ/BTC,2021-05-07,05:09:57
snt,btc,0.0000036,0.0000042,0.00000368,SPOT,3.62e-06,24346.0,0.00000388,0.00000379,2021-05-07 05:09:57,SNT/BTC,2021-05-07,05:09:57
theta,btc,0.00019196,0.0002031,0.0001995,SPOT,0.00019827,230.3,0.00019996,0.00019813,2021-05-07 05:09:57,THETA/BTC,2021-05-07,05:09:57
zrx,btc,0.00003295,0.00003702,0.00003599,SPOT,3.398e-05,2746.19,0.0000368,0.000036,2021-05-07 05:09:57,ZRX/BTC,2021-05-07,05:09:57
eos,btc,0.0001526,0.0002358,0.0002122,SPOT,0.0001615,22818.41,0.0002158,0.0002116,2021-05-07 05:09:57,EOS/BTC,2021-05-07,05:09:57
icx,btc,0.0000417,0.0000451,0.0000451,SPOT,4.3e-05,221.25,0.0000441,0.0000433,2021-05-07 05:09:57,ICX/BTC,2021-05-07,05:09:57
poly,btc,0.00000655,0.00000731,0.00000731,SPOT,6.89e-06,25110.0,0.00000753,0.00000742,2021-05-07 05:09:57,POLY/BTC,2021-05-07,05:09:57
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 05:09:57,PAX/BTC,2021-05-07,05:09:57
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 05:09:57,USDC/BTC,2021-05-07,05:09:57
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 05:09:57,XLM/BTC,2021-05-07,05:09:57
fet,btc,0.00001005,0.00001062,0.00001005,SPOT,1.062e-05,4016.0,0.00000996,0.00000979,2021-05-07 05:09:57,FET/BTC,2021-05-07,05:09:57
celr,btc,0.00000102,0.00000108,0.00000102,SPOT,1.06e-06,767175.0,0.00000102,0.000001,2021-05-07 05:09:57,CELR/BTC,2021-05-07,05:09:57
matic,btc,0.000013,0.00001424,0.00001355,SPOT,1.384e-05,154596.8,0.00001356,0.00001342,2021-05-07 05:09:57,MATIC/BTC,2021-05-07,05:09:57
ada,btc,0.00002546,0.00003003,0.00002827,SPOT,2.64e-05,205705.3,0.00002838,0.00002827,2021-05-07 05:09:57,ADA/BTC,2021-05-07,05:09:57
rvn,btc,0.00000303,0.00000325,0.00000312,SPOT,3.06e-06,13800.0,0.00000315,0.00000312,2021-05-07 05:09:57,RVN/BTC,2021-05-07,05:09:57
xmr,btc,0.0065,0.008133,0.008133,SPOT,0.00727,22.113,0.008641,0.008547,2021-05-07 05:09:57,XMR/BTC,2021-05-07,05:09:57
atom,btc,0.0004325,0.00048,0.0004566,SPOT,0.0004476,716.14,0.0004602,0.0004549,2021-05-07 05:09:57,ATOM/BTC,2021-05-07,05:09:57
bnb,btc,0.011,0.011346,0.011059,SPOT,0.011292,75.967,0.011111,0.011066,2021-05-07 05:09:57,BNB/BTC,2021-05-07,05:09:57
wrx,btc,0.00003936,0.00004295,0.00004003,SPOT,4.241e-05,36064.6,0.00004008,0.00004001,2021-05-07 05:09:57,WRX/BTC,2021-05-07,05:09:57
ftt,btc,0.0010049,0.0010349,0.0010152,SPOT,0.0010111,29.214,0.0010207,0.0010127,2021-05-07 05:09:57,FTT/BTC,2021-05-07,05:09:57
stmx,btc,0.00000086,0.00000095,0.0000009,SPOT,9.5e-07,86263.0,0.00000091,0.00000086,2021-05-07 05:09:57,STMX/BTC,2021-05-07,05:09:57
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 05:09:57,GLM/BTC,2021-05-07,05:09:57
