base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002755,0.00002992,0.00002802,SPOT,2.992e-05,41978.5,0.00002803,0.00002776,2021-05-07 03:45:56,XRP/BTC,2021-05-07,03:45:56
trx,btc,0.00000241,0.00000298,0.00000275,SPOT,2.57e-06,1072590.0,0.00000279,0.00000276,2021-05-07 03:45:56,TRX/BTC,2021-05-07,03:45:56
eth,btc,0.059672,0.063031,0.061497,SPOT,0.060837,33.249,0.061497,0.061401,2021-05-07 03:45:56,ETH/BTC,2021-05-07,03:45:56
zil,btc,0.00000372,0.00000445,0.00000396,SPOT,3.72e-06,241675.0,0.00000404,0.00000396,2021-05-07 03:45:56,ZIL/BTC,2021-05-07,03:45:56
bat,btc,0.00002343,0.000028,0.00002783,SPOT,2.426e-05,15799.68,0.00002832,0.00002787,2021-05-07 03:45:56,BAT/BTC,2021-05-07,03:45:56
ltc,btc,0.0058,0.006578,0.006316,SPOT,0.006109,79.46,0.006358,0.006316,2021-05-07 03:45:56,LTC/BTC,2021-05-07,03:45:56
qkc,btc,0.00000055,0.00000059,0.00000058,SPOT,5.7e-07,163249.0,0.00000058,0.00000057,2021-05-07 03:45:56,QKC/BTC,2021-05-07,03:45:56
dash,btc,0.006765,0.008404,0.007927,SPOT,0.006982,57.11,0.007929,0.007809,2021-05-07 03:45:56,DASH/BTC,2021-05-07,03:45:56
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7.3e-07,130866.0,0.00000078,0.00000075,2021-05-07 03:45:56,FUN/BTC,2021-05-07,03:45:56
iost,btc,0.00000108,0.00000129,0.00000116,SPOT,1.1e-06,155541.0,0.00000122,0.00000117,2021-05-07 03:45:56,IOST/BTC,2021-05-07,03:45:56
nuls,btc,0.00001953,0.00002356,0.00002356,SPOT,1.953e-05,4435.0,0.00002399,0.00002352,2021-05-07 03:45:56,NULS/BTC,2021-05-07,03:45:56
omg,btc,0.000174,0.000357,0.000226,SPOT,0.000173,13448.79,0.000222,0.0002,2021-05-07 03:45:56,OMG/BTC,2021-05-07,03:45:56
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.64e-06,6598.84,0.00000261,0.00000251,2021-05-07 03:45:56,REQ/BTC,2021-05-07,03:45:56
snt,btc,0.0000036,0.0000042,0.00000398,SPOT,4.01e-06,25474.0,0.00000389,0.0000038,2021-05-07 03:45:56,SNT/BTC,2021-05-07,03:45:56
theta,btc,0.00019196,0.0002031,0.0001978,SPOT,0.00019827,228.1,0.00019908,0.00019729,2021-05-07 03:45:56,THETA/BTC,2021-05-07,03:45:56
zrx,btc,0.00003295,0.00003702,0.00003598,SPOT,3.277e-05,2555.41,0.00003652,0.00003564,2021-05-07 03:45:56,ZRX/BTC,2021-05-07,03:45:56
eos,btc,0.0001526,0.0002358,0.0002098,SPOT,0.0001648,22475.93,0.000209,0.0002057,2021-05-07 03:45:56,EOS/BTC,2021-05-07,03:45:56
icx,btc,0.0000417,0.0000451,0.0000451,SPOT,4.17e-05,1182.45,0.0000452,0.0000443,2021-05-07 03:45:56,ICX/BTC,2021-05-07,03:45:56
poly,btc,0.00000655,0.000007,0.00000697,SPOT,6.84e-06,22147.0,0.00000711,0.00000709,2021-05-07 03:45:56,POLY/BTC,2021-05-07,03:45:56
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:45:56,PAX/BTC,2021-05-07,03:45:56
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:45:56,USDC/BTC,2021-05-07,03:45:56
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:45:56,XLM/BTC,2021-05-07,03:45:56
fet,btc,0.00001005,0.00001062,0.00001005,SPOT,1.049e-05,4067.0,0.00000994,0.00000979,2021-05-07 03:45:56,FET/BTC,2021-05-07,03:45:56
celr,btc,0.00000102,0.00000108,0.00000104,SPOT,1.07e-06,770076.0,0.00000104,0.00000103,2021-05-07 03:45:56,CELR/BTC,2021-05-07,03:45:56
matic,btc,0.000013,0.00001424,0.00001359,SPOT,1.401e-05,151780.4,0.0000137,0.00001357,2021-05-07 03:45:56,MATIC/BTC,2021-05-07,03:45:56
ada,btc,0.00002546,0.00003003,0.00002838,SPOT,2.587e-05,204024.2,0.00002838,0.00002813,2021-05-07 03:45:56,ADA/BTC,2021-05-07,03:45:56
rvn,btc,0.00000303,0.00000325,0.00000315,SPOT,3.06e-06,13749.0,0.00000313,0.0000031,2021-05-07 03:45:56,RVN/BTC,2021-05-07,03:45:56
xmr,btc,0.0065,0.008133,0.008133,SPOT,0.007256,23.125,0.00836,0.00827,2021-05-07 03:45:56,XMR/BTC,2021-05-07,03:45:56
atom,btc,0.0004325,0.00048,0.0004776,SPOT,0.00045,711.7,0.0004732,0.0004673,2021-05-07 03:45:56,ATOM/BTC,2021-05-07,03:45:56
bnb,btc,0.011,0.011346,0.011098,SPOT,0.011312,89.782,0.011104,0.01106,2021-05-07 03:45:56,BNB/BTC,2021-05-07,03:45:56
wrx,btc,0.00003936,0.0000432,0.00004,SPOT,4.192e-05,46085.4,0.00004027,0.00004018,2021-05-07 03:45:56,WRX/BTC,2021-05-07,03:45:56
ftt,btc,0.0010049,0.0010349,0.0010152,SPOT,0.0010213,29.512,0.0010203,0.0010139,2021-05-07 03:45:56,FTT/BTC,2021-05-07,03:45:56
stmx,btc,0.00000086,0.00000095,0.00000086,SPOT,9.5e-07,69274.0,0.00000089,0.00000086,2021-05-07 03:45:56,STMX/BTC,2021-05-07,03:45:56
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:45:56,GLM/BTC,2021-05-07,03:45:56
