base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.0000281,SPOT,2.864e-05,42822.0,0.00002808,0.000028,2021-05-07 11:34:59,XRP/BTC,2021-05-07,11:34:59
trx,btc,0.00000246,0.00000298,0.00000288,SPOT,2.46e-06,1087278.0,0.00000288,0.00000285,2021-05-07 11:34:59,TRX/BTC,2021-05-07,11:34:59
eth,btc,0.060165,0.063031,0.061211,SPOT,0.060165,37.93,0.061147,0.060822,2021-05-07 11:34:59,ETH/BTC,2021-05-07,11:34:59
zil,btc,0.00000395,0.00000445,0.00000415,SPOT,4.3e-06,57283.0,0.00000421,0.00000412,2021-05-07 11:34:59,ZIL/BTC,2021-05-07,11:34:59
bat,btc,0.00002394,0.00002819,0.00002735,SPOT,2.4e-05,15089.72,0.00002727,0.00002692,2021-05-07 11:34:59,BAT/BTC,2021-05-07,11:34:59
ltc,btc,0.00588,0.006655,0.006446,SPOT,0.005912,115.185,0.006378,0.006297,2021-05-07 11:34:59,LTC/BTC,2021-05-07,11:34:59
qkc,btc,0.00000055,0.00000059,0.00000057,SPOT,5.6e-07,157189.0,0.00000057,0.00000056,2021-05-07 11:34:59,QKC/BTC,2021-05-07,11:34:59
dash,btc,0.006765,0.008404,0.007786,SPOT,0.006765,59.882,0.007742,0.00759,2021-05-07 11:34:59,DASH/BTC,2021-05-07,11:34:59
fun,btc,0.00000073,0.00000084,0.0000008,SPOT,7.4e-07,84895.0,0.0000008,0.00000077,2021-05-07 11:34:59,FUN/BTC,2021-05-07,11:34:59
iost,btc,0.00000108,0.00000129,0.0000012,SPOT,1.08e-06,98559.0,0.00000122,0.00000121,2021-05-07 11:34:59,IOST/BTC,2021-05-07,11:34:59
nuls,btc,0.00001962,0.00002785,0.00002252,SPOT,1.968e-05,7664.0,0.00002337,0.00002304,2021-05-07 11:34:59,NULS/BTC,2021-05-07,11:34:59
omg,btc,0.000179,0.000357,0.000253,SPOT,0.000174,17699.8,0.000255,0.000248,2021-05-07 11:34:59,OMG/BTC,2021-05-07,11:34:59
req,btc,0.00000242,0.00000291,0.00000269,SPOT,2.66e-06,7573.84,0.00000269,0.00000266,2021-05-07 11:34:59,REQ/BTC,2021-05-07,11:34:59
snt,btc,0.0000036,0.0000042,0.00000388,SPOT,3.6e-06,22963.0,0.00000404,0.00000394,2021-05-07 11:34:59,SNT/BTC,2021-05-07,11:34:59
theta,btc,0.00019196,0.00021895,0.00021817,SPOT,0.00019217,462.2,0.00021876,0.00021699,2021-05-07 11:34:59,THETA/BTC,2021-05-07,11:34:59
