base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1481.0,SPOT,1463.0,87.3229,1501.0,1493.0,2021-05-07 02:11:58,ETH/WRX,2021-05-07,02:11:58
xrp,wrx,0.67,0.728,0.685,SPOT,0.713,155965.4,0.687,0.68,2021-05-07 02:11:58,XRP/WRX,2021-05-07,02:11:58
yfi,wrx,21796.0,24458.0,22451.0,SPOT,22913.0,0.408794,22395.0,22020.0,2021-05-07 02:11:58,YFI/WRX,2021-05-07,02:11:58
bnb,wrx,262.85,284.25,272.89,SPOT,271.12,124.148,273.39,271.26,2021-05-07 02:11:58,BNB/WRX,2021-05-07,02:11:58
trx,wrx,0.0576,0.074,0.0721,SPOT,0.0604,2773309.0,0.0722,0.0721,2021-05-07 02:11:58,TRX/WRX,2021-05-07,02:11:58
eos,wrx,3.63,6.48,5.51,SPOT,3.78,22990.82,5.47,5.39,2021-05-07 02:11:58,EOS/WRX,2021-05-07,02:11:58
ltc,wrx,138.1,155.8,155.8,SPOT,143.9,167.795,157.0,154.3,2021-05-07 02:11:58,LTC/WRX,2021-05-07,02:11:58
link,wrx,19.24,21.34,20.23,SPOT,20.14,1448.87,20.9,20.61,2021-05-07 02:11:58,LINK/WRX,2021-05-07,02:11:58
enj,wrx,1.032,1.1,1.067,SPOT,1.072,24916.4,1.086,1.075,2021-05-07 02:11:58,ENJ/WRX,2021-05-07,02:11:58
doge,wrx,0.225,0.2755,0.225,SPOT,0.27331,2672659.0,0.229,0.22854,2021-05-07 02:11:58,DOGE/WRX,2021-05-07,02:11:58
matic,wrx,0.3225,0.3529,0.34,SPOT,0.3317,259026.2,0.34,0.3366,2021-05-07 02:11:58,MATIC/WRX,2021-05-07,02:11:58
ada,wrx,0.605,0.74,0.69,SPOT,0.6133,165143.2,0.6999,0.6893,2021-05-07 02:11:58,ADA/WRX,2021-05-07,02:11:58
bat,wrx,0.562,0.66,0.658,SPOT,0.59,12987.83,0.658,0.641,2021-05-07 02:11:58,BAT/WRX,2021-05-07,02:11:58
