base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1559.0,SPOT,1443.0,132.7198,1560.0,1549.0,2021-05-06 20:41:58,ETH/WRX,2021-05-06,20:41:58
xrp,wrx,0.651,0.75,0.721,SPOT,0.653,246570.2,0.725,0.719,2021-05-06 20:41:58,XRP/WRX,2021-05-06,20:41:58
yfi,wrx,21825.0,24458.0,24058.0,SPOT,22039.0,0.664691,24211.0,23779.0,2021-05-06 20:41:58,YFI/WRX,2021-05-06,20:41:58
bnb,wrx,262.85,284.25,284.25,SPOT,267.8,121.856,284.24,281.05,2021-05-06 20:41:58,BNB/WRX,2021-05-06,20:41:58
trx,wrx,0.0564,0.068,0.0655,SPOT,0.0565,3097250.0,0.0658,0.0653,2021-05-06 20:41:58,TRX/WRX,2021-05-06,20:41:58
eos,wrx,3.35,6.48,5.25,SPOT,3.47,21810.73,5.6,5.17,2021-05-06 20:41:58,EOS/WRX,2021-05-06,20:41:58
ltc,wrx,138.1,155.0,149.3,SPOT,146.4,171.869,149.1,147.0,2021-05-06 20:41:58,LTC/WRX,2021-05-06,20:41:58
link,wrx,19.24,21.34,20.84,SPOT,20.37,1676.2,21.04,20.78,2021-05-06 20:41:58,LINK/WRX,2021-05-06,20:41:58
enj,wrx,1.032,1.1,1.087,SPOT,1.05,23886.7,1.1,1.089,2021-05-06 20:41:58,ENJ/WRX,2021-05-06,20:41:58
doge,wrx,0.23488,0.28346,0.26844,SPOT,0.25989,2730258.0,0.27,0.26844,2021-05-06 20:41:58,DOGE/WRX,2021-05-06,20:41:58
matic,wrx,0.3225,0.3514,0.34,SPOT,0.3252,364843.3,0.34,0.3372,2021-05-06 20:41:58,MATIC/WRX,2021-05-06,20:41:58
ada,wrx,0.6019,0.72,0.714,SPOT,0.6111,155963.1,0.72,0.7162,2021-05-06 20:41:58,ADA/WRX,2021-05-06,20:41:58
bat,wrx,0.55,0.62,0.602,SPOT,0.55,12845.82,0.616,0.602,2021-05-06 20:41:58,BAT/WRX,2021-05-06,20:41:58
