base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1511.0,SPOT,1476.0,87.3229,1512.0,1507.0,2021-05-07 02:15:59,ETH/WRX,2021-05-07,02:15:59
xrp,wrx,0.67,0.728,0.687,SPOT,0.71,155965.4,0.702,0.68,2021-05-07 02:15:59,XRP/WRX,2021-05-07,02:15:59
yfi,wrx,21796.0,24458.0,22442.0,SPOT,22913.0,0.408794,22475.0,22058.0,2021-05-07 02:15:59,YFI/WRX,2021-05-07,02:15:59
bnb,wrx,262.85,284.25,272.89,SPOT,271.12,124.148,273.91,271.26,2021-05-07 02:15:59,BNB/WRX,2021-05-07,02:15:59
trx,wrx,0.0576,0.074,0.0722,SPOT,0.0598,2773309.0,0.0722,0.0712,2021-05-07 02:15:59,TRX/WRX,2021-05-07,02:15:59
eos,wrx,3.63,6.48,5.47,SPOT,3.78,22990.82,5.51,5.4,2021-05-07 02:15:59,EOS/WRX,2021-05-07,02:15:59
ltc,wrx,138.1,158.4,157.3,SPOT,143.9,167.795,159.9,158.9,2021-05-07 02:15:59,LTC/WRX,2021-05-07,02:15:59
link,wrx,19.24,21.34,20.23,SPOT,20.14,1448.87,20.9,20.78,2021-05-07 02:15:59,LINK/WRX,2021-05-07,02:15:59
enj,wrx,1.032,1.1,1.086,SPOT,1.072,24916.4,1.088,1.085,2021-05-07 02:15:59,ENJ/WRX,2021-05-07,02:15:59
doge,wrx,0.225,0.2755,0.23335,SPOT,0.27474,2672659.0,0.237,0.23051,2021-05-07 02:15:59,DOGE/WRX,2021-05-07,02:15:59
matic,wrx,0.3225,0.3529,0.34,SPOT,0.33,259026.2,0.3364,0.335,2021-05-07 02:15:59,MATIC/WRX,2021-05-07,02:15:59
ada,wrx,0.605,0.74,0.6961,SPOT,0.6162,165143.2,0.6999,0.6978,2021-05-07 02:15:59,ADA/WRX,2021-05-07,02:15:59
bat,wrx,0.562,0.66,0.66,SPOT,0.59,12987.83,0.672,0.654,2021-05-07 02:15:59,BAT/WRX,2021-05-07,02:15:59
