base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1385.0,1543.0,1543.0,SPOT,1388.0,154.0687,1544.0,1542.0,2021-05-06 17:33:59,ETH/WRX,2021-05-06,17:33:59
xrp,wrx,0.633,0.75,0.726,SPOT,0.635,269231.4,0.727,0.724,2021-05-06 17:33:59,XRP/WRX,2021-05-06,17:33:59
yfi,wrx,21474.0,24458.0,24123.0,SPOT,21445.0,0.748743,24462.0,24091.0,2021-05-06 17:33:59,YFI/WRX,2021-05-06,17:33:59
bnb,wrx,262.25,277.16,276.46,SPOT,262.25,101.612,276.37,273.99,2021-05-06 17:33:59,BNB/WRX,2021-05-06,17:33:59
trx,wrx,0.0556,0.068,0.0674,SPOT,0.0561,3393612.0,0.0679,0.0675,2021-05-06 17:33:59,TRX/WRX,2021-05-06,17:33:59
eos,wrx,3.34,6.48,5.0,SPOT,3.39,16531.33,5.04,5.01,2021-05-06 17:33:59,EOS/WRX,2021-05-06,17:33:59
ltc,wrx,138.1,155.0,147.8,SPOT,144.9,151.819,150.1,147.8,2021-05-06 17:33:59,LTC/WRX,2021-05-06,17:33:59
link,wrx,19.24,20.94,20.79,SPOT,19.7,1547.8,20.79,20.64,2021-05-06 17:33:59,LINK/WRX,2021-05-06,17:33:59
enj,wrx,1.02,1.09,1.077,SPOT,1.017,21258.3,1.08,1.077,2021-05-06 17:33:59,ENJ/WRX,2021-05-06,17:33:59
doge,wrx,0.24026,0.28346,0.25766,SPOT,0.25933,3604152.0,0.25782,0.25742,2021-05-06 17:33:59,DOGE/WRX,2021-05-06,17:33:59
matic,wrx,0.3185,0.3514,0.3317,SPOT,0.3216,403013.9,0.3336,0.3309,2021-05-06 17:33:59,MATIC/WRX,2021-05-06,17:33:59
ada,wrx,0.578,0.71,0.699,SPOT,0.5818,153753.6,0.7057,0.699,2021-05-06 17:33:59,ADA/WRX,2021-05-06,17:33:59
bat,wrx,0.536,0.61,0.6,SPOT,0.539,12358.04,0.6,0.597,2021-05-06 17:33:59,BAT/WRX,2021-05-06,17:33:59
